BLZ;BIC;Institut;HBCI-Version;PIN/TAN-Zugang URL
77069461;GENODEF1GBF;Vereinigte Raiffeisenbanken;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069556;GENODEF1NNK;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069739;GENODEF1THA;Raiffeisenbank Thurnauer Land;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069746;GENODEF1ETB;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069764;GENODEF1KEM;Raiffeisenbank Kemnather Land - Steinwald eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069782;GENODEF1SPK;Raiffeisenbank am Kulm;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069868;GENODEF1MGA;Raiffeisenbank Oberland;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069870;GENODEF1SZF;Raiffeisenbank Frankenwald Ost-Oberkotzau;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069906;GENODEF1WSZ;Raiffeisenbank Wüstenselbitz;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77069908;GENODEF1ZSP;Raiffeisenbank Sparneck-Stammbach-Zell;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77091800;GENODEF1LIF;Raiffeisen-Volksbank Lichtenfels-Itzgrund;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77120073;HYVEDEMM289;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
77120073;HYVEDEMM289;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
77140061;COBADEFFXXX;Commerzbank;300;
77150000;BYLADEM1KUB;Sparkasse Kulmbach-Kronach;300;https://banking-by4.s-fints-pt-by.de/fints30
77151640;#NV;;;
77190000;GENODEF1KU1;Kulmbacher Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77190000;GENODEF1KU1;Kulmbacher Bank eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77320072;HYVEDEMM412;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
77320072;HYVEDEMM412;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
77320072;HYVEDEMM412;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
77340076;COBADEFFXXX;Commerzbank;300;
77350110;BYLADEM1SBT;Sparkasse Bayreuth;300;https://banking-by4.s-fints-pt-by.de/fints30
77361600;GENODEF1KC1;Raiffeisen-Volksbank Kronach-Ludwigsstadt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77363749;GENODEF1GFS;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
77365792;GENODEF1HWA;Raiffeisenbank Hollfeld-Waischenfeld-Aufseß;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78020070;HYVEDEMM424;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78040081;COBADEFFXXX;Commerzbank;300;
78050000;BYLADEM1HOF;Sparkasse Hochfranken;300;https://banking-by4.s-fints-pt-by.de/fints30
78060896;GENODEF1HO1;VR Bank Hof eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
78160069;GENODEF1MAK;VR-Bank Fichtelgebirge eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
78320076;HYVEDEMM480;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78320076;HYVEDEMM480;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78320076;HYVEDEMM480;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78320076;HYVEDEMM480;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
78340091;COBADEFFXXX;Commerzbank;300;
78340091;COBADEFFXXX;Commerzbank;300;
78350000;BYLADEM1COB;Vereinigte Coburger Sparkassen;300;https://banking-by4.s-fints-pt-by.de/fints30
78360000;GENODEF1COS;VR-Bank Coburg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79020076;HYVEDEMM455;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79030001;FUCEDE77XXX;Fürstlich Castell'sche Bank;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
79032038;BSHADE71XXX;Bank Schilling & Co;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79040047;COBADEFFXXX;Commerzbank;300;
79040047;COBADEFFXXX;Commerzbank;300;
79050000;BYLADEM1SWU;Sparkasse Mainfranken-Würzburg;300;https://banking-by7.s-fints-pt-by.de/fints30
79061000;GENODEF1OCH;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79062106;GENODEF1HAB;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79063060;GENODEF1EFD;Raiffeisenbank Estenfeld-Bergtheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79063122;GENODEF1HBG;Raiffeisenbank Höchberg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79065028;GENODEF1BRK;VR-Bank Bad Kissingen-Bad Brückenau;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069001;GENODEF1WED;Raiffeisenbank Volkach-Wiesentheid;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069010;GENODEF1ATE;VR-Bank Schweinfurt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069031;GENODEF1BHD;Raiffeisenbank Bütthard-Gaukönigshofen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069090;GENODEF1GOU;Raiffeisenbank Ulsenheim-Gollhofen -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069145;GENODEF1KRW;Raiffeisenbank Kreuzwertheim-Hasloch -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069150;GENODEF1GEM;Raiffeisenbank Karlstadt-Gemünden;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069165;GENODEF1MLV;Genobank Rhön-Grabfeld eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069181;GENODEF1NDL;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069188;GENODEF1SLZ;Raiffeisenbank Obereßfeld-Römhild;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069213;GENODEF1RNM;Raiffeisenbank Maßbach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79069271;GENODEF1THH;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79070016;DEUTDEMM790;Deutsche Bank;300;https://fints.deutsche-bank.de/
79070016;DEUTDEMM790;Deutsche Bank;300;https://fints.deutsche-bank.de/
79070016;DEUTDEMM790;Deutsche Bank;300;https://fints.deutsche-bank.de/
79070024;DEUTDEDB790;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
79070024;DEUTDEDB790;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
79070024;DEUTDEDB790;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
79090000;GENODEF1WU1;Volksbank Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79161058;GENODEF1ERN;Raiffeisenbank Fränkisches Weinland;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79161499;GENODEF1OBR;Raiffeisenbank Kitzinger Land;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79190000;GENODEF1KT1;VR Bank Kitzingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79320075;HYVEDEMM451;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79330111;FLESDEMMXXX;Bankhaus Max Flessa KG (Flessabank);300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79340054;COBADEFFXXX;Commerzbank;300;
79340054;COBADEFFXXX;Commerzbank;300;
79350101;BYLADEM1KSW;Sparkasse Schweinfurt ;300;https://banking-by7.s-fints-pt-by.de/fints30
79351010;BYLADEM1KIS;Sparkasse Bad Kissingen;300;https://banking-by7.s-fints-pt-by.de/fints30
79351730;BYLADEM1HAS;Sparkasse Ostunterfranken;300;https://banking-by7.s-fints-pt-by.de/fints30
79353090;BYLADEM1NES;Sparkasse Bad Neustadt a. d. Saale;300;https://banking-by7.s-fints-pt-by.de/fints30
79362081;GENODEF1GZH;VR-Bank Gerolzhofen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79363151;GENODEF1HAS;Raiffeisen-Volksbank Haßberge;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79364069;GENODEF1FWH;Raiffeisenbank Frankenwinheim und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79520070;HYVEDEMM407;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
79540049;COBADEFFXXX;Commerzbank;300;
79550000;BYLADEM1ASA;Sparkasse Aschaffenburg-Alzenau;300;https://banking-by7.s-fints-pt-by.de/fints30
79561348;GENODEF1BAG;Raiffeisenbank Bachgau;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79562514;GENODEF1AB1;Raiffeisenbank Aschaffenburg eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79565568;GENODEF1WAA;Raiffeisenbank Waldaschaff-Heigenbrücken;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79566545;#NV;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79567531;GENODEF1ALZ;RV-Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79568518;GENODEF1HAC;Raiffeisenbank Haibach-Obernau;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79570024;DEUTDEDB795;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
79570024;DEUTDEDB795;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
79570051;DEUTDEFF795;Deutsche Bank;300;https://fints.deutsche-bank.de/
79570051;DEUTDEFF795;Deutsche Bank;300;https://fints.deutsche-bank.de/
79590000;GENODEF1AB2;Volksbank Aschaffenburg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79650000;BYLADEM1MIL;Sparkasse Miltenberg-Obernburg;300;https://banking-by7.s-fints-pt-by.de/fints30
79665540;GENODEF1EAU;Raiffeisenbank Elsavatal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
79668509;GENODEF1ENB;Raiffeisenbank Eichenbühl und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
80020086;HYVEDEMM440;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80020086;HYVEDEMM440;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80020086;HYVEDEMM440;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80020086;HYVEDEMM440;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80020087;HYVEDEMM462;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80020087;HYVEDEMM462;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
80040000;COBADEFFXXX;Commerzbank;300;
80040000;COBADEFFXXX;Commerzbank;300;
80040000;COBADEFFXXX;Commerzbank;300;
80040000;COBADEFFXXX;Commerzbank;300;
80040000;COBADEFFXXX;Commerzbank;300;
80040000;COBADEFFXXX;Commerzbank;300;
80053000;NOLADE21BLK;Sparkasse Burgenlandkreis;300;https://banking-st5.s-fints-pt-st.de/fints30
80053572;NOLADE21DES;Stadtsparkasse Dessau;300;https://banking-st5.s-fints-pt-st.de/fints30
80053722;NOLADE21BTF;Kreissparkasse Anhalt-Bitterfeld;300;https://banking-st5.s-fints-pt-st.de/fints30
80053762;NOLADE21HAL;Saalesparkasse;300;https://banking-st5.s-fints-pt-st.de/fints30
80055008;NOLADE21EIL;Sparkasse Mansfeld-Südharz;300;https://banking-st5.s-fints-pt-st.de/fints30
80055500;NOLADE21SES;Salzlandsparkasse;300;https://banking-st5.s-fints-pt-st.de/fints30
80062608;GENODEF1JE1;Raiffeisenbank Jessen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063508;GENODEF1QLB;Raiffeisen-Volksbank Quedlinburg-Aschersleben eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063558;GENODEF1SGH;Volksbank Sangerhausen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063598;GENODEF1WB1;Volksbank Wittenberg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063628;GENODEF1KOE;Volksbank Köthen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063648;GENODEF1NMB;Volks- und Raiffeisenbank Saale-Unstrut eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80063718;GENODEF1EIL;Volks- und Raiffeisenbank Eisleben eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80093574;GENODEF1DS1;Volksbank Dessau-Anhalt eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80093784;GENODEF1HAL;Volksbank Halle (Saale) eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
80550101;NOLADE21WBL;Sparkasse Wittenberg;300;https://banking-st5.s-fints-pt-st.de/fints30
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81040000;COBADEFFXXX;Commerzbank;300;
81050555;NOLADE21SDL;Kreissparkasse Stendal;300;https://banking-st5.s-fints-pt-st.de/fints30
81052000;NOLADE21HRZ;Harzsparkasse;300;https://banking-st5.s-fints-pt-st.de/fints30
81053272;NOLADE21MDG;Stadtsparkasse Magdeburg;300;https://banking-st5.s-fints-pt-st.de/fints30
81054000;NOLADE21JEL;Sparkasse Jerichower Land;300;https://banking-st5.s-fints-pt-st.de/fints30
81055000;NOLADE21HDL;Kreissparkasse Börde;300;https://banking-st5.s-fints-pt-st.de/fints30
81055555;NOLADE21SAW;Sparkasse Altmark-West;300;https://banking-st5.s-fints-pt-st.de/fints30
81063028;GENODEF1KAB;Raiffeisenbank Kalbe-Bismark eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
81063238;GENODEF1BRG;Volks- und Raiffeisenbank Burg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
81069052;GENODEF1WZL;Volksbank Börde-Bernburg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070000;DEUTDE8MXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81070024;DEUTDEDBMAG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
81093034;GENODEF1GA1;Volksbank Gardelegen eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
81093054;GENODEF1SDL;Volksbank Stendal eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
81093274;GENODEF1MD1;Volksbank Magdeburg eG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
82020086;HYVEDEMM498;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
82020087;HYVEDEMM098;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
82020088;HYVEDEMM824;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82040000;COBADEFFXXX;Commerzbank;300;
82051000;HELADEF1WEM;Sparkasse Mittelthüringen;300;https://banking-th5.s-fints-pt-th.de/fints30
82052020;HELADEF1GTH;Kreissparkasse Gotha;300;https://banking-th5.s-fints-pt-th.de/fints30
82054052;HELADEF1NOR;Kreissparkasse Nordhausen;300;https://banking-th5.s-fints-pt-th.de/fints30
82055000;HELADEF1KYF;Kyffhäusersparkasse Artern-Sondershausen;300;https://banking-th5.s-fints-pt-th.de/fints30
82056060;HELADEF1MUE;Sparkasse Unstrut-Hainich;300;https://banking-th5.s-fints-pt-th.de/fints30
82057070;HELADEF1EIC;Kreissparkasse Eichsfeld;300;https://banking-th5.s-fints-pt-th.de/fints30
82064038;GENODEF1MU2;VR Bank Westthüringen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
82064088;GENODEF1ESA;Volksbank und Raiffeisenbank Eisenach eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
82064168;GENODEF1GTH;Raiffeisenbank Gotha;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
